G;12/12/2018;Compra Cartao;110;Cartao;Free;Cartao;Santander;PAG*FOTOSULA PARC 03/03;Cartao;R
G;04/01/2019;Compra Cartao;28.2;Cartao;Free;Cartao;Santander;COMETA TIETE PARC 02/06;Cartao;R
G;07/02/2019;Compra Cartao;619.67;Cartao;Free;Cartao;Santander;PARC.SALDO DE FATURA PARC 01/06;Cartao;R
G;19/02/2019;Compra Cartao;148;Cartao;Free;Cartao;Santander;PAG*FOTOSULA PARC 01/03;Cartao;R
G;13/11/2018;Compra Cartao;94.72;Cartao;Free;Cartao;Santander;CARREFOUR COM PARC 04/10;Cartao;R
G;02/01/2019;Compra Cartao;155.72;Cartao;Free;Cartao;Santander;PAYU*OPENENGLISHLL PARC 02/12;Cartao;R
G;05/01/2019;Compra Cartao;102.5;Cartao;Free;Cartao;Santander;DISAL ECOMMERCE PARC 02/04;Cartao;R
G;07/01/2019;Compra Cartao;5.66;Cartao;Free;Cartao;Santander;MERCPAGO*MERCADOLIVRE PARC 02/03;Cartao;R
G;07/01/2019;Compra Cartao;91.42;Cartao;Free;Cartao;Santander;EDITORA FDT PARC 02/02;Cartao;R
G;09/01/2019;Compra Cartao;139.83;Cartao;Free;Cartao;Santander;ARMARINHOS FERNANDO PARC 02/03;Cartao;R
G;04/02/2019;Compra Cartao;108.34;Cartao;Free;Cartao;Santander;J W L COMERCIO DE DIST PARC 01/03;Cartao;R
